informative_pct,parental_identity,recomb_p1_identity,recomb_p2_identity,bp_dist,edge_dist_min,rdp_methods_max,rdp_consensus_max,content_len,n_called,idx,file,bp_start,bp_end,in_subset,outcome_thr06,outcome_thr08
0.16684364215556147,0.8331563578444385,0.9568290416777276,0.8073400584019114,5446,1864,1.0,1.0,32000,30136,1246,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,24690,30136,False,1,1
0.2056676400318556,0.7943323599681444,0.9736859569949562,0.8187217945314574,3090,0,1.0,1.0,32000,30136,1247,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,3090,False,0,0
0.18326917971860898,0.816730820281391,0.8861162728962039,0.855588001061853,11308,1864,1.0,1.0,32000,30136,1248,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,18828,30136,False,1,1
0.16233076718874437,0.8376692328112556,0.8695248208123175,0.956629944252721,7626,6702,1.0,1.0,32000,30136,1249,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,6702,14328,False,0,0
0.18326917971860898,0.816730820281391,0.8760950358375365,0.8641823732413061,10689,0,1.0,1.0,32000,30136,1250,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10689,False,0,0
0.18466286169365542,0.8153371383063446,0.8774555349084152,0.8635518980621184,9864,5618,1.0,1.0,32000,30136,1251,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,16518,26382,False,0,0
0.17547119723918236,0.8245288027608176,0.8465622511282187,0.9446509158481551,3852,7262,1.0,1.0,32000,30136,1252,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,20886,24738,False,0,0
0.16160074329705335,0.8383992567029467,0.8508760286700292,0.8765264135917176,6096,8801,1.0,1.0,32000,30136,1253,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,17103,23199,False,0,0
0.17686487921422883,0.8231351207857711,0.8904964162463499,0.8260552163525352,9717,0,1.0,1.0,32000,30136,1254,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,9717,False,0,0
0.19292540483143084,0.8070745951685692,0.8370719405362357,0.789719936288824,8947,1864,1.0,1.0,32000,30136,1255,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,21189,30136,False,1,1
0.19866604725245554,0.8013339527475445,0.8174940270772498,0.938512078577117,4117,1864,1.0,1.0,32000,30136,1256,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26019,30136,False,1,1
0.19192991770639767,0.8080700822936023,0.8248274488983276,0.9569949561985664,2469,7374,1.0,1.0,32000,30136,1257,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,7374,9843,False,0,0
0.172750199097425,0.827249800902575,0.9057937350676931,0.7953942129015131,11550,6197,1.0,1.0,32000,30136,1258,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,14253,25803,False,0,0
0.14799575258826653,0.8520042474117335,0.7953942129015131,0.8166312715688877,4117,1864,1.0,1.0,32000,30136,1259,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26019,30136,False,1,1
0.2056676400318556,0.7943323599681444,0.8475245553490841,0.8311653835943722,6942,3159,1.0,1.0,32000,30136,1260,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,3159,10101,False,0,0
0.19136580833554553,0.8086341916644545,0.9825126095035838,0.8218741704273959,2659,1864,1.0,1.0,32000,30136,1261,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,27477,30136,False,1,1
0.20082293602336077,0.7991770639766392,0.880110167241837,0.7771436156092382,3808,55,0.0,1.0,30191,30136,1262,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26328,30136,False,0,0
0.17570347756835678,0.8242965224316432,0.9430249535439341,0.8008030262808601,4350,0,1.0,1.0,32000,30136,1263,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,4350,False,0,0
0.19624369524820812,0.8037563047517919,0.9006172020175206,0.8267188744358906,6090,8700,1.0,1.0,32000,30136,1264,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,8700,14790,False,0,0
0.17152243164321743,0.8284775683567825,0.8780860100876029,0.8454672152906823,5709,9189,1.0,1.0,32000,30136,1265,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9189,14898,False,0,0
0.12566365808335545,0.8743363419166446,0.9575258826652508,0.8545925139368198,4818,4430,1.0,1.0,32000,30136,1266,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,22752,27570,False,0,0
0.16624634988054154,0.8337536501194585,0.8637509954871251,0.7994093443058137,10593,0,1.0,1.0,32000,30136,1267,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10593,False,1,1
0.19743827979824793,0.8025617202017521,0.8131138837271038,0.8388306344571277,2532,7379,1.0,1.0,32000,30136,1268,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,22089,24621,False,0,0
0.07851075126095036,0.9214892487390496,0.8744027077249801,0.8451685691531723,12220,497,0.0,1.0,30633,30136,1269,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,17916,30136,False,1,1
0.15446641890098223,0.8455335810990178,0.8783514733209451,0.862158216087072,5709,9189,1.0,1.0,32000,30136,1270,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9189,14898,False,0,0
0.20208388638173613,0.7979161136182639,0.9008826652508628,0.7920759224847359,4848,0,0.0,1.0,30136,30136,1271,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,4848,False,0,0
0.1984669498274489,0.801533050172551,0.8759623042208654,0.8529333687284311,10803,8862,1.0,1.0,32000,30136,1272,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,8862,19665,False,0,0
0.1715556145473852,0.8284443854526148,0.8909277940005309,0.8157685160605256,20169,3857,1.0,1.0,32000,30136,1273,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,7974,28143,False,0,0
0.20264799575258827,0.7973520042474117,0.964958853198832,0.8148725776479957,2607,12444,1.0,1.0,32000,30136,1274,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,12444,15051,False,0,0
0.10100876028670029,0.8989912397132998,0.811620653039554,0.8074727900185824,2371,1864,1.0,1.0,32000,30136,1275,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,27765,30136,False,1,1
0.20483806742766128,0.7951619325723387,0.8942129015131405,0.8146402973188214,3696,6986,1.0,1.0,32000,30136,1276,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,21318,25014,False,0,0
0.16156756039288558,0.8384324396071144,0.8566830368993894,0.838631537032121,13245,8118,1.0,1.0,32000,30136,1277,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,8118,21363,False,0,0
0.09261348553225378,0.9073865144677462,0.7784709317759491,0.8073068754977436,10426,458,0.0,1.0,30594,30136,1278,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,19710,30136,False,1,1
0.1927263074064242,0.8072736925935757,0.832658614281922,0.8242301566233077,10734,0,0.0,1.0,30636,30136,1279,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10734,False,0,0
0.18851207857711708,0.811487921422883,0.833820015927794,0.8337536501194585,13245,8118,1.0,1.0,32000,30136,1280,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,8118,21363,False,0,0
0.1454738518715158,0.8545261481284843,0.983342182107778,0.8453013007698433,2208,6563,1.0,1.0,32000,30136,1281,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,23229,25437,False,0,0
0.13986594106716219,0.8601340589328378,0.938677993097956,0.8529333687284311,7695,7187,1.0,1.0,32000,30136,1282,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,17118,24813,False,0,0
0.21977037430315902,0.780229625696841,0.850909211574197,0.7988452349349615,3652,1864,1.0,1.0,32000,30136,1283,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26484,30136,False,1,1
0.2056676400318556,0.7943323599681444,0.8351805149986726,0.8348486859569949,20745,3843,1.0,1.0,32000,30136,1284,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,3843,24588,False,1,1
0.1988319617732944,0.8011680382267056,0.817759490310592,0.9465423413857181,4117,1864,1.0,1.0,32000,30136,1285,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26019,30136,False,1,1
0.16355853464295195,0.836441465357048,0.8334881868861163,0.8151048579771701,10095,9636,1.0,1.0,32000,30136,1286,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9636,19731,False,0,0
0.14836076453411204,0.8516392354658879,0.9323400584019114,0.8428457658614282,3870,0,0.0,1.0,30219,30136,1287,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,3870,False,1,1
0.1951818423148394,0.8048181576851606,0.8984934961507831,0.8311322006902044,4468,1864,1.0,1.0,32000,30136,1288,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,25668,30136,False,1,1
0.12712370586673746,0.8728762941332625,0.8451685691531723,0.8115542872312185,12220,61,0.0,1.0,30197,30136,1289,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,17916,30136,False,0,0
0.12042075922484737,0.8795792407751526,0.8867135651712238,0.8530661003451022,11709,9471,1.0,1.0,32000,30136,1290,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9471,21180,False,0,0
0.12042075922484737,0.8795792407751526,0.8733408547916114,0.8783514733209451,15147,5653,0.0,1.0,30631,30136,1291,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9831,24978,False,0,0
0.16674409344305813,0.8332559065569418,0.885518980621184,0.8583089992036103,5334,9495,1.0,1.0,32000,30136,1292,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,9495,14829,False,0,0
0.21767985134058934,0.7823201486594107,0.8158348818688612,0.8239978762941332,9339,10023,1.0,1.0,32000,30136,1293,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,10023,19362,False,0,0
0.07764799575258827,0.9223520042474117,0.8190536235731352,0.8109238120520308,10593,0,0.0,1.0,30335,30136,1294,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10593,False,0,0
0.19767056012742235,0.8023294398725777,0.8160671621980355,0.964660207061322,2607,12444,1.0,1.0,32000,30136,1295,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,12444,15051,False,0,0
0.1996615343774887,0.8003384656225113,0.869458455003982,0.806510485797717,4297,490,0.0,1.0,30626,30136,1296,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,25839,30136,False,1,1
0.17241837005574728,0.8275816299442527,0.8341186620653039,0.9859636315370321,2844,3452,1.0,1.0,32000,30136,1297,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,25704,28548,False,0,0
0.19435226971064506,0.805647730289355,0.7813578444385453,0.7764467746217149,10426,215,0.0,1.0,30351,30136,1298,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,19710,30136,False,1,1
0.127920095566764,0.872079904433236,0.8492500663658084,0.8229028404565968,6402,4997,1.0,1.0,32000,30136,1299,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,20601,27003,False,0,0
0.17643350146004777,0.8235664985399522,0.8376692328112556,0.8511414919033714,10018,1864,1.0,1.0,32000,30136,1300,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,20118,30136,False,1,1
0.14686753384656226,0.8531324661534377,0.9105388903636846,0.8663392620122113,3808,334,0.0,1.0,30470,30136,1301,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,26328,30136,False,1,1
0.17039421290151313,0.8296057870984869,0.8078046190602601,0.8237655959649589,20745,3843,1.0,1.0,32000,30136,1302,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,3843,24588,False,1,1
0.1465688877090523,0.8534311122909477,0.8645473851871516,0.851041943190868,11295,0,0.0,1.0,30372,30136,1303,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,11295,False,0,0
0.16883461640562783,0.8311653835943722,0.8207791345898593,0.8342845765861429,14376,0,0.0,1.0,30141,30136,1304,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,14376,False,0,0
0.1688677993097956,0.8311322006902044,0.8331563578444385,0.8205468542606849,14376,0,0.0,1.0,30621,30136,1305,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,14376,False,0,0
0.1760684895142023,0.8239315104857977,0.8069750464560659,0.8295726041943191,5446,1864,1.0,1.0,32000,30136,1306,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,24690,30136,False,2,2
0.17042739580568092,0.8295726041943191,0.8087337403769578,0.8308667374568622,7123,499,0.0,1.0,30635,30136,1307,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,23013,30136,False,1,1
0.09473719139899124,0.9052628086010087,0.8341186620653039,0.843608972657287,10018,497,0.0,1.0,30633,30136,1308,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,20118,30136,False,1,1
0.22614149190337138,0.7738585080966286,0.8326917971860898,0.7829506238385984,2844,3452,1.0,1.0,32000,30136,1309,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,25704,28548,False,1,1
0.12008893018316963,0.8799110698168304,0.8341850278736395,0.8671024688080701,3870,0,0.0,1.0,30157,30136,1310,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,3870,False,0,0
0.19040350411468013,0.8095964958853199,0.8112888239978763,0.8106251659145208,5748,0,0.0,1.0,30279,30136,1311,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,5748,False,0,0
0.06059198301035307,0.9394080169896469,0.9159477037430316,0.9569949561985664,10365,0,0.0,1.0,30620,30136,1312,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10365,False,0,0
0.21336607379877887,0.7866339262012212,0.7928391292805946,0.8074064242102469,13209,5352,0.0,1.0,30160,30136,1313,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,5352,18561,False,0,0
0.14872577647995752,0.8512742235200425,0.8624236793204141,0.8625232280329175,13728,3013,0.0,1.0,30259,30136,1314,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,13518,27246,False,0,0
0.05498407220599947,0.9450159277940006,0.9485664985399522,0.9611760021237059,1743,3714,0.0,1.0,30547,30136,1315,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,3714,5457,False,1,1
0.2004247411733475,0.7995752588266525,0.7772763472259092,0.7936355189806212,5748,0,1.0,1.0,32000,30136,1316,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,5748,False,0,0
0.20460578709848687,0.7953942129015131,0.850179187682506,0.8247942659941598,11295,0,0.0,1.0,30592,30136,1317,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,11295,False,0,0
0.2048048845234935,0.7951951154765065,0.8125165914520839,0.7951951154765065,5446,1864,1.0,1.0,32000,30136,1318,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,24690,30136,False,2,2
0.1886116272896204,0.8113883727103797,0.8160671621980355,0.7924741173347492,2022,0,0.8701171875,1.0,32000,30136,1319,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,2022,False,0,0
0.06148792142288293,0.938512078577117,0.9388770905229625,0.9461441465357048,10365,0,0.0,1.0,30633,30136,1320,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,0,10365,False,0,0
0.14235465887974516,0.8576453411202548,0.8262874966817095,0.8164985399522167,13245,8118,0.0,1.0,30627,30136,1321,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,8118,21363,False,0,0
0.12038757632067959,0.8796124236793204,0.8237987788691267,0.8358441730820282,6096,7216,0.0,1.0,30415,30136,1322,alignment_TestSet_2022-08-21-17_54_51_3300-0.07-0.000114-150.fa,17103,23199,False,0,0
0.18606276415188525,0.8139372358481147,0.931911211687577,0.8790641951479251,8602,1951,1.0,1.0,32000,30049,1323,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,21447,30049,False,1,1
0.22110552763819097,0.778894472361809,0.8357682451995074,0.9210622649672202,10644,6681,1.0,1.0,32000,30049,1324,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,6681,17325,False,2,2
0.18729408632566807,0.812705913674332,0.9211621019002296,0.882159140071217,14880,0,1.0,1.0,32000,30049,1325,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,14880,False,1,1
0.18117075443442376,0.8188292455655762,0.949915138606942,0.8594628773004094,7713,0,1.0,1.0,32000,30049,1326,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,7713,False,1,1
0.19255216479749743,0.8074478352025025,0.9302472628040866,0.8630902858664182,13926,2853,1.0,1.0,32000,30049,1327,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,2853,16779,False,2,2
0.21338480481879596,0.786615195181204,0.8726413524576525,0.8852873639721788,10696,1951,1.0,1.0,32000,30049,1328,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,19353,30049,False,2,2
0.14143565509667544,0.8585643449033246,0.895537289094479,0.7924390162734201,11247,7079,1.0,1.0,32000,30049,1329,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,13674,24921,False,1,1
0.18762687610236614,0.8123731238976338,0.9228260507837199,0.8466171919198642,5889,0,1.0,1.0,32000,30049,1330,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,5889,False,1,1
0.1874937601916869,0.8125062398083132,0.9226263769177011,0.8544710306499385,7539,10476,1.0,1.0,32000,30049,1331,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,10476,18015,False,0,0
0.14496322672967488,0.8550367732703251,0.8843555525974242,0.9122433358847216,11922,0,1.0,1.0,32000,30049,1332,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,11922,False,1,1
0.16496389230922825,0.8350361076907717,0.8547705414489667,0.9707144996505708,4326,0,1.0,1.0,32000,30049,1333,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,4326,False,1,1
0.175812839029585,0.824187160970415,0.8799627275450098,0.8729741422343505,19350,6203,1.0,1.0,32000,30049,1334,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,6447,25797,False,1,1
0.1023328563346534,0.8976671436653466,0.861759126759626,0.8070152084927951,4390,1951,1.0,1.0,32000,30049,1335,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,25659,30049,False,2,2
0.16712702585776565,0.8328729741422344,0.8919764384838098,0.9148723751206362,15522,5831,1.0,1.0,32000,30049,1336,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,10647,26169,False,1,1
0.1868281806382908,0.8131718193617092,0.9339079503477653,0.8385304003461014,3141,12329,1.0,1.0,32000,30049,1337,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,16530,19671,False,1,1
0.06156610868914107,0.938433891310859,0.8600951778761357,0.9034576857798928,11091,6287,1.0,1.0,32000,30049,1338,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,14622,25713,False,1,1
0.18659522779460214,0.8134047722053979,0.9197311058604279,0.8491131152450997,7539,10476,1.0,1.0,32000,30049,1339,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,10476,18015,False,1,1
0.19827614895670406,0.8017238510432959,0.8374321940829977,0.8945721987420546,15285,5363,1.0,1.0,32000,30049,1340,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,11352,26637,False,1,1
0.1684914639422277,0.8315085360577723,0.8610269892508902,0.8142034676694732,23217,2330,1.0,1.0,32000,30049,1341,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,6453,29670,False,1,1
0.06639156045126293,0.9336084395487371,0.9174681353788812,0.8874504975207161,1720,49,0.0,1.0,30098,30049,1342,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,28329,30049,False,0,0
0.2075609837265799,0.7924390162734201,0.8181636660121802,0.8991646976604879,2796,11444,1.0,1.0,32000,30049,1343,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,17760,20556,False,1,1
0.16469766048786982,0.8353023395121302,0.9023594795167893,0.8878498452527538,9306,0,1.0,1.0,32000,30049,1344,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,9306,False,1,1
0.2075609837265799,0.7924390162734201,0.8169656228160671,0.8976338646876768,2796,11444,1.0,1.0,32000,30049,1345,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,17760,20556,False,1,1
0.11834004459383007,0.8816599554061699,0.9134413790808347,0.8480481879596659,11826,0,0.0,1.0,30049,30049,1346,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,0,11826,False,0,0
0.21867616226829512,0.7813238377317049,0.8315085360577723,0.8906785583546873,6219,2949,1.0,1.0,32000,30049,1347,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,2949,9168,False,2,2
0.17501414356550968,0.8249858564344903,0.8393956537655163,0.8534061033645046,4470,13542,1.0,1.0,32000,30049,1348,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,13542,18012,False,1,1
0.1290225964258378,0.8709774035741622,0.9228260507837199,0.8998635561915538,9514,1951,1.0,1.0,32000,30049,1349,alignment_TestSet_2022-08-22-14_11_10_3300-0.065-0.000114-100.fa,20535,30049,False,1,1
